Customer ID,Purchase Date,Product Category,Product Price,Quantity,Total Purchase Amount,Payment Method,Customer Age,Returns,Customer Name,Age,Gender,Churn
17718.0,2020-07-30 01:00:38,Electronics,265,4,4340,Credit Card,29,1.0,Damon Taylor,29,Male,0
35465.0,2021-05-26 08:28:18,Home,223,3,2491,Cash,59,0.0,Denise Watson,59,Male,0
13975.0,2021-03-26 23:38:36,Electronics,487,1,4385,PayPal,55,0.0,Lisa Walker,55,Male,1
46689.0,2020-10-10 10:20:59,Electronics,419,5,643,Cash,45,1.0,Ryan Romero,45,Female,0
1101.0,2021-03-05 12:56:23,Books,231,2,1675,Credit Card,28,,Gerald Collins DDS,28,Female,0
36532.0,2021-01-22 14:13:07,Clothing,14,5,1856,PayPal,57,0.0,Abigail Salazar,57,Female,1
48234.0,2023-08-30 04:47:07,Books,74,2,2463,Crypto,40,,Claudia Rivas,40,Female,1
5831.0,2022-02-20 10:32:31,Clothing,27,3,3454,PayPal,67,0.0,Mr. Nicholas Henderson,67,Female,1
7678.0,2021-11-22 02:18:25,Home,458,3,3263,PayPal,60,0.0,Blake Rogers,60,Male,1
35769.0,2020-09-08 00:51:30,Books,257,4,1953,Cash,68,0.0,Jason Abbott,68,Male,0
43085.0,2021-12-10 01:08:07,Clothing,104,3,4456,Cash,23,1.0,Eric Carter,23,Female,0
5916.0,2021-02-04 11:46:03,Books,128,1,3692,PayPal,20,0.0,Amber Flores,20,Male,0
25304.0,2021-12-09 00:46:25,Books,142,5,635,Credit Card,29,0.0,Crystal Martinez,29,Female,1
24611.0,2022-09-16 02:27:15,Clothing,435,1,4043,Crypto,18,1.0,Rick Griffin,18,Female,0
8492.0,2020-05-12 21:12:29,Books,269,3,4411,PayPal,22,1.0,Jose Wright PhD,22,Male,0
49653.0,2021-01-07 10:11:14,Clothing,134,4,4485,Credit Card,61,1.0,Courtney Porter,61,Male,0
28903.0,2020-02-01 07:03:44,Clothing,166,4,4134,Cash,60,1.0,Jonathan Evans,60,Female,1
37458.0,2021-05-29 04:53:57,Books,192,2,2556,Credit Card,54,0.0,Francis Farmer,54,Male,1
30562.0,2022-09-28 20:15:27,Electronics,471,3,4978,Cash,66,0.0,Heather Brown,66,Female,0
30668.0,2023-01-03 00:31:11,Clothing,173,4,3270,Credit Card,47,0.0,Joseph Carroll,47,Female,0
42826.0,2020-12-10 02:50:50,Electronics,13,5,3237,PayPal,20,,Matthew Bush,20,Male,1
1986.0,2020-02-24 15:03:51,Clothing,319,4,811,Credit Card,59,1.0,Kristen Walters,59,Male,0
32579.0,2021-03-21 08:32:22,HOME,108,4,564,CREDIT CARD,55,1.0,ASHLEY GOULD,55,MALE,1
21337.0,2023-03-05 06:19:11,Books,419,4,1400,Cash,57,0.0,Kimberly Vargas,57,Male,0
7458.0,2021-07-13 03:32:50,Electronics,177,5,3404,Credit Card,26,0.0,Amber Hardy,26,Female,0
19409.0,2020-03-06 12:29:45,Books,482,5,4431,Credit Card,46,1.0,James Moore,46,Male,1
35288.0,2021-09-06 17:49:06,Electronics,38,4,4882,Credit Card,51,1.0,Daniel Richardson,51,Male,1
48765.0,2020-03-11 18:24:21,Clothing,386,3,3488,Credit Card,37,,Holly Leonard,37,Male,0
25103.0,2021-10-14 20:53:11,Home,184,5,1661,Cash,38,1.0,Victoria Wood,38,Male,0
12346.0,2023-05-31 05:33:12,Home,412,2,935,Credit Card,60,1.0,Jessica Adams,60,Male,0
25646.0,2020-01-06 04:22:11,Clothing,259,1,2240,PayPal,26,,Deborah Howard,26,Male,0
36419.0,2020-06-15 12:15:00,Home,122,1,4845,Crypto,69,1.0,Terry Henry,69,Male,0
2784.0,2023-08-11 11:51:57,HOME,393,4,3808,CASH,42,1.0,LAURA SALAZAR,42,MALE,0
32629.0,2021-05-05 13:21:25,Home,415,4,3611,PayPal,19,0.0,Victor Greene,19,Female,0
30265.0,2022-11-27 16:32:49,Electronics,427,5,678,Credit Card,20,1.0,David Castillo,20,Male,0
49161.0,2020-07-06 05:06:54,Books,280,4,3723,Credit Card,47,0.0,Benjamin Hall,47,Male,0
19615.0,2022-06-04 07:26:54,Books,300,3,3012,Crypto,43,0.0,Caleb Melendez,43,Female,1
32646.0,2022-04-18 06:42:23,Books,354,4,596,PayPal,37,0.0,Curtis Evans,37,Female,1
41553.0,2022-04-17 11:57:19,Clothing,474,4,1380,Crypto,56,0.0,Ralph Vega,56,Male,0
47506.0,2020-01-30 05:17:50,Books,242,5,4238,PayPal,20,,Justin Grant,20,Male,0
40226.0,2020-03-14 17:01:11,Books,411,1,983,Credit Card,38,0.0,Jeffrey Baker,38,Female,0
25147.0,2020-06-18 21:08:25,Books,90,1,2451,Credit Card,33,1.0,James Moreno,33,Female,1
26017.0,2020-07-24 10:26:04,Home,137,1,4254,Cash,60,1.0,Theresa Mclaughlin,60,Male,0
3146.0,2021-06-07 00:10:34,Home,406,1,4916,PayPal,28,0.0,Christian Smith,28,Male,0
39773.0,2022-09-15 11:22:33,Electronics,221,4,1193,Credit Card,42,0.0,Antonio Rogers,42,Male,0
37332.0,2020-05-04 15:45:34,Electronics,118,1,3452,Credit Card,28,,Randall Hansen,28,Male,0
7643.0,2022-02-17 03:19:18,Books,107,1,1644,PayPal,40,0.0,Frederick Collins,40,Female,0
48958.0,2020-12-08 05:50:37,Books,253,5,3160,PayPal,18,1.0,Sabrina Morales,18,Male,0
11201.0,2021-10-02 23:39:00,Clothing,423,2,3275,PayPal,62,,James Smith,62,Female,0
38168.0,2021-05-30 08:10:16,Electronics,172,5,2057,Cash,29,0.0,Tammy Bell,29,Male,0
,,,225,4,1661,Credit Card,37,1.0,Courtney Woodard,37,Male,1
38076.0,2020-11-26 09:37:34,Clothing,320,1,355,PayPal,68,0.0,James Robles,68,Male,0
46765.0,2022-05-18 20:11:08,Books,230,2,2056,PayPal,54,,Nicole Saunders,54,Male,0
20465.0,2022-04-08 19:24:55,Books,78,3,1670,PayPal,21,0.0,Amy Zhang,21,Male,1
16790.0,2023-02-16 08:33:45,Electronics,266,2,4962,Cash,27,0.0,Lindsey Wilkinson,27,Male,0
36948.0,2020-11-30 23:34:22,Books,95,3,4812,Credit Card,40,0.0,Daniel Black,40,Female,0
40391.0,2020-01-29 15:45:55,Electronics,89,1,1565,Cash,33,0.0,Mrs. Ann Underwood,33,Male,0
3434.0,2023-05-06 07:31:24,Clothing,140,4,1133,Credit Card,51,0.0,Donna Lee,51,Female,0
4415.0,2020-08-31 06:29:09,Books,352,2,4412,Credit Card,26,1.0,Margaret Perkins,26,Female,0
44748.0,2022-01-20 17:57:33,Home,294,1,2811,Cash,53,1.0,Jacob Mendoza,53,Female,0
26809.0,2020-02-17 15:58:26,Electronics,132,3,689,Credit Card,31,1.0,Corey Bell,31,Male,0
31196.0,2021-02-17 05:50:15,Clothing,423,5,5213,Cash,52,0.0,Christina Sparks,52,Female,0
23237.0,2023-04-16 16:30:32,Clothing,362,2,1227,Credit Card,63,1.0,Glen Pugh,63,Female,0
48337.0,2021-12-08 17:42:46,Clothing,51,3,4739,Cash,48,0.0,Pamela Monroe,48,Male,1
8391.0,2021-04-17 14:06:11,BOOKS,115,5,4383,PAYPAL,52,0.0,TIMOTHY WILLIAMS,52,FEMALE,0
28159.0,2021-03-16 16:23:31,Home,294,3,3922,Credit Card,32,1.0,Erica Perez,32,Female,1
39989.0,2021-03-14 15:13:50,Home,437,2,2525,Credit Card,27,1.0,Jennifer Long,27,Male,0
2518.0,2022-02-16 21:29:28,Clothing,385,4,1062,PayPal,43,0.0,Justin White,43,Female,0
14530.0,2020-08-30 09:51:11,Electronics,279,4,3080,Crypto,42,1.0,Robert Hardy,42,Female,1
30400.0,2021-07-28 15:12:28,Clothing,287,1,4594,Credit Card,55,,Scott Booth,55,Female,0
27863.0,2022-01-20 13:40:39,Clothing,440,1,386,Cash,47,1.0,Jennifer Barnett,47,Female,1
43355.0,2020-03-30 01:05:27,Books,459,4,551,Credit Card,64,1.0,Mark Mendoza,64,Female,0
49083.0,2023-02-25 02:45:14,Clothing,449,1,3474,Cash,20,,Jason Martinez,20,Female,0
5970.0,2023-07-16 12:06:42,Clothing,434,2,2965,Credit Card,69,0.0,Jerome Bridges,69,Male,0
37696.0,2021-11-13 08:21:29,ELECTRONICS,193,1,4261,PAYPAL,19,,MEGAN YOUNG,19,MALE,0
40519.0,2022-12-30 20:12:40,ELECTRONICS,449,5,3099,PAYPAL,24,0.0,JAMIE STEWART III,24,MALE,0
30460.0,2023-07-07 00:20:56,Clothing,483,4,5124,Cash,64,0.0,Brian Clay,64,Female,1
44510.0,2023-07-07 07:40:55,Books,337,1,1895,Credit Card,69,,Emily Howard,69,Female,0
26657.0,2023-09-07 11:25:06,Electronics,252,5,3083,PayPal,21,,William Bailey,21,Female,0
18634.0,2022-12-22 19:35:41,Clothing,283,4,1829,PayPal,32,0.0,Matthew Hayes,32,Female,1
43258.0,2022-07-09 17:57:56,Books,451,5,2297,PayPal,54,1.0,Elizabeth Roach,54,Female,0
31828.0,2021-11-14 10:26:27,Books,129,3,4629,Cash,59,,Rachel Fuentes,59,Male,1
6445.0,2023-09-03 16:14:17,Books,295,3,1295,Crypto,63,0.0,Isabella Parsons,63,Female,0
,,,17,4,1567,PayPal,53,0.0,Brian Sanders,53,Female,1
12711.0,2021-09-18 10:53:21,Electronics,132,5,3435,Crypto,45,1.0,Deanna Jones,45,Male,0
35060.0,2021-03-22 14:45:06,Electronics,213,3,2952,Credit Card,42,1.0,Robert Galvan,42,Female,0
15443.0,2020-10-18 01:37:22,Home,421,4,1986,PayPal,70,1.0,Garrett Craig,70,Female,0
43782.0,2020-12-21 04:06:04,Books,345,5,3462,Cash,22,1.0,Bryan Williams,22,Female,0
27101.0,2020-11-02 20:08:19,Books,19,1,1279,Credit Card,47,1.0,Heidi Williams,47,Female,1
40466.0,2021-01-17 21:06:55,Clothing,123,3,1278,Cash,22,0.0,Lori Martinez,22,Female,0
25236.0,2020-12-17 22:48:38,Clothing,232,4,4907,Credit Card,38,,Darlene Smith,38,Female,1
29353.0,2022-08-29 04:39:33,Electronics,425,5,3523,PayPal,31,,Adam Bradford,31,Male,0
13683.0,2020-04-21 02:17:56,Clothing,191,2,3725,Cash,38,,Jason Murphy,38,Female,0
12444.0,2020-06-05 20:27:32,Books,27,5,3862,PayPal,59,,Michael Brown,59,Female,0
5693.0,2023-01-30 09:33:03,Electronics,355,2,1494,Cash,69,1.0,Lauren Little,69,Female,1
40756.0,2021-12-03 09:05:42,Books,307,4,4558,Cash,22,1.0,Tammy Garcia,22,Male,0
5757.0,2022-03-01 17:16:24,Clothing,478,4,3960,Cash,32,0.0,Dean Ashley,32,Male,0
,,,339,2,1678,PayPal,22,1.0,Barbara Nguyen,22,Male,0
42230.0,2020-04-11 06:49:55,Home,234,4,4849,Cash,58,0.0,Mrs. Ashley Perez,58,Female,0
1896.0,2021-05-07 18:21:33,Books,347,3,3624,Credit Card,38,0.0,April Matthews,38,Female,0
30719.0,2020-04-16 06:27:38,Electronics,383,3,2611,Credit Card,31,1.0,Anna Williams,31,Female,0
30451.0,2021-11-11 17:16:34,Books,215,5,4724,PayPal,40,1.0,David Richardson,40,Male,0
22269.0,2020-12-25 14:13:48,Clothing,63,5,4821,PayPal,20,,Cynthia Baker,20,Female,0
46205.0,2023-06-29 23:32:26,Home,437,4,909,Credit Card,66,0.0,Michelle Sloan,66,Male,0
14598.0,2021-08-22 14:34:04,Clothing,276,2,5148,PayPal,70,0.0,Robin Swanson,70,Male,1
49177.0,2020-11-24 14:36:16,Clothing,359,3,3659,Cash,24,,Kevin Nguyen,24,Male,1
4278.0,2021-03-27 09:52:14,Books,334,2,468,Credit Card,50,,Jerry Hill,50,Male,0
4708.0,2021-04-29 08:53:56,Clothing,368,4,3266,Cash,43,,Anthony Ferguson,43,Female,0
,,,371,2,5209,PayPal,48,0.0,Deborah Larsen,48,Female,1
31898.0,2020-09-01 12:26:08,Books,455,1,747,Credit Card,54,1.0,Christopher Kennedy,54,Female,0
19880.0,2023-02-14 13:25:29,Electronics,146,2,1121,Credit Card,22,0.0,Isabel Jones,22,Male,0
45580.0,2022-01-07 01:04:38,Books,93,2,4210,PayPal,63,1.0,Nancy Jones,63,Female,0
9389.0,2021-08-19 07:00:51,Electronics,144,4,1261,Cash,25,1.0,David Martin DDS,25,Female,0
40830.0,2023-01-28 02:58:38,Books,121,2,4659,Cash,51,1.0,Sarah Clark,51,Male,0
8287.0,2020-03-30 02:14:54,Clothing,290,4,3215,Cash,20,0.0,Kristin Mcdaniel,20,Female,0
44922.0,2021-08-24 16:43:50,Electronics,112,4,4710,PayPal,40,0.0,Cynthia Santos,40,Female,0
39586.0,2021-08-27 17:46:48,Home,259,1,397,PayPal,28,0.0,Stephanie Gonzalez,28,Female,0
8560.0,2023-01-16 16:39:26,Home,168,2,1503,Credit Card,34,0.0,Micheal Garcia,34,Male,0
49498.0,2023-03-16 05:32:19,BOOKS,308,5,4956,CASH,52,0.0,CRYSTAL JACKSON,52,FEMALE,0
34915.0,2022-10-20 08:11:53,Home,286,5,3323,Credit Card,54,0.0,Michael Smith,54,Male,1
10176.0,2020-03-22 08:56:01,Clothing,59,4,2041,PayPal,29,0.0,Reginald Abbott,29,Male,0
18066.0,2021-08-04 05:26:35,Home,420,3,3731,PayPal,59,1.0,Hannah Mendez,59,Female,0
477610.0,2023-08-15 00:10:56,Clothing,2540,30,16490,PayPal,600,0.0,Anthony Roman,600,Male,0
40381.0,2020-01-14 03:27:28,Electronics,147,2,1005,Cash,54,0.0,Matthew Ryan,54,Female,1
20450.0,2021-10-09 17:29:54,Home,359,5,1973,Crypto,58,0.0,Donald Barron,58,Male,0
,,,24,5,5223,PayPal,57,0.0,Ann Flynn,57,Male,0
48249.0,2021-10-05 12:00:17,Books,256,4,1065,Credit Card,47,,Linda Mcneil,47,Male,0
,,,120,4,4842,Cash,51,0.0,Duane Mcdonald,51,Female,0
22972.0,2020-02-05 11:12:27,Electronics,294,2,4799,Credit Card,41,,Tina Wright,41,Female,0
33147.0,2020-02-13 00:25:13,Home,306,2,2417,Credit Card,60,1.0,Douglas Martin,60,Male,0
14253.0,2021-01-30 03:02:43,Books,91,2,848,Cash,48,1.0,Jessica Kerr,48,Male,0
33870.0,2020-12-06 04:57:00,Home,401,4,2239,Credit Card,25,,Raymond Brown,25,Female,1
44478.0,2021-03-22 03:18:08,Books,55,3,5091,PayPal,38,,Dawn Russo,38,Female,0
13954.0,2020-09-16 12:51:22,Electronics,166,2,3884,Credit Card,49,0.0,Jason Massey,49,Female,0
31613.0,2022-02-13 10:27:33,Clothing,487,5,1924,PayPal,39,,Michael Gordon,39,Female,1
38423.0,2020-12-03 11:49:29,Home,445,2,707,Cash,58,0.0,Jeffery Garcia,58,Female,0
38329.0,2020-10-01 23:00:15,Clothing,241,1,1848,Credit Card,60,0.0,Richard Mckinney,60,Female,1
42259.0,2022-11-08 13:15:44,Home,169,4,315,Credit Card,19,1.0,Jamie Malone,19,Male,1
46757.0,2021-06-19 10:37:19,Clothing,363,5,4580,PayPal,19,1.0,Lydia Stafford,19,Male,0
21556.0,2022-07-16 08:31:06,Home,39,2,3501,Credit Card,48,0.0,Kathy Fisher,48,Male,1
18677.0,2023-07-21 18:05:25,Home,333,2,647,Credit Card,68,0.0,Joshua King,68,Female,0
19279.0,2020-11-02 17:22:51,Clothing,409,2,1048,PayPal,64,0.0,William Galvan,64,Male,0
702.0,2020-01-05 15:52:27,Home,163,4,3832,Cash,27,1.0,Steve Paul,27,Male,1
37899.0,2023-02-05 10:40:43,Home,352,2,3889,Credit Card,53,0.0,Monica Weaver,53,Female,0
10926.0,2022-04-12 11:39:24,Home,71,1,3615,Credit Card,52,1.0,Michelle Simpson,52,Female,0
45791.0,2022-11-10 14:10:08,Clothing,64,1,1819,Credit Card,25,0.0,Michele Ryan,25,Male,1
,,,154,3,2928,Credit Card,37,0.0,Austin Bush,37,Female,0
6292.0,2020-03-07 22:43:34,Books,235,5,1776,Cash,64,,Jeanette Watson,64,Male,0
47104.0,2020-01-14 11:29:01,Clothing,41,5,2075,PayPal,55,0.0,Scott Young,55,Female,0
46389.0,2020-08-01 18:30:59,Books,62,5,1960,Credit Card,32,1.0,Ronald Hamilton,32,Male,0
27198.0,2021-01-13 19:54:57,Books,268,4,3359,Crypto,55,0.0,Jared Lee,55,Female,0
35073.0,2020-02-06 23:07:35,Books,204,2,1642,PayPal,60,0.0,Dawn Knight,60,Male,0
38714.0,2020-07-11 17:29:28,Clothing,39,2,504,PayPal,29,1.0,Matthew Simpson,29,Female,0
45231.0,2021-11-09 10:18:25,Electronics,433,1,3491,Credit Card,65,0.0,Elizabeth Hall,65,Female,0
11947.0,2022-12-24 17:03:07,Home,112,5,4624,Cash,24,1.0,Chelsea Medina,24,Male,0
4166.0,2020-05-23 13:53:09,Home,314,4,3082,PayPal,59,,Rebecca Evans,59,Male,0
,NAN,NAN,86,1,638,PAYPAL,61,1.0,DR. SCOTT NAVARRO,61,MALE,0
30377.0,2023-05-09 22:43:09,Home,10,4,1201,Crypto,25,0.0,Theresa House,25,Male,0
17291.0,2021-05-28 00:26:23,Electronics,300,4,4739,Credit Card,55,1.0,Courtney Carlson,55,Female,0
45383.0,2021-01-11 20:15:54,Electronics,324,4,2022,PayPal,18,0.0,Kimberly Armstrong,18,Female,1
21291.0,2020-05-19 23:21:21,Clothing,117,5,2998,PayPal,69,1.0,Erin Adams,69,Male,0
407.0,2020-01-20 06:23:05,HOME,50,4,4734,CREDIT CARD,64,0.0,MICHAEL LEONARD,64,MALE,0
,,,402,1,799,Cash,54,0.0,Justin Harris,54,Male,0
46718.0,2022-04-08 21:11:23,Books,115,1,4227,PayPal,19,1.0,Debra Wilson,19,Female,1
45576.0,2022-03-24 17:24:59,Books,270,5,4970,Credit Card,58,,Lori Russell,58,Male,1
27435.0,2022-12-10 02:31:06,Books,170,4,2827,PayPal,56,1.0,Harry Brown,56,Female,0
15012.0,2023-02-01 10:59:34,Clothing,133,1,338,PayPal,59,1.0,Rebecca Elliott,59,Female,0
39515.0,2021-10-03 15:53:08,Electronics,319,5,642,Cash,42,1.0,Jessica Thomas,42,Male,1
24489.0,2023-04-10 11:01:58,Clothing,469,5,371,Credit Card,48,0.0,Melissa Powell,48,Male,0
12908.0,2022-12-20 06:18:27,Home,261,1,4617,PayPal,65,1.0,Thomas Russell,65,Male,1
32454.0,2022-06-11 04:50:51,Clothing,19,3,5039,PayPal,26,,Jodi Lopez,26,Male,0
10957.0,2023-06-05 13:05:35,Electronics,175,1,4768,Cash,31,0.0,Cynthia Huang,31,Male,0
28534.0,2022-03-01 00:58:31,Books,301,5,4784,PayPal,55,0.0,James Smith,55,Female,0
13118.0,2020-11-06 07:31:02,Electronics,31,2,3576,Cash,64,1.0,Marissa Howard,64,Female,0
38821.0,2023-08-20 05:59:26,Electronics,132,2,4073,PayPal,31,1.0,Kristina Reed,31,Male,1
6699.0,2023-01-20 22:19:19,Clothing,38,2,3957,Credit Card,23,0.0,Andre Hernandez,23,Male,0
,,,221,4,730,PayPal,63,1.0,Ashley Walker,63,Male,0
24054.0,2022-06-26 03:10:00,Clothing,354,4,481,Cash,20,0.0,Troy Robles,20,Female,0
15041.0,2022-07-04 13:19:22,Home,159,2,3741,Cash,61,1.0,Gabrielle Petersen,61,Male,0
29777.0,2023-02-03 00:25:48,Electronics,116,3,2887,PayPal,34,,Amy Smith,34,Female,1
,,,359,5,1871,Crypto,68,0.0,James Barnes,68,Female,1
30964.0,2022-10-07 07:59:10,Home,288,4,4752,Crypto,23,1.0,Joe Miller PhD,23,Female,1
1517.0,2021-12-05 19:17:45,Clothing,440,1,1583,Credit Card,48,0.0,Crystal Gonzalez,48,Male,0
43870.0,2021-11-03 03:41:21,Electronics,430,3,2654,Credit Card,51,0.0,Kimberly Daugherty,51,Female,1
5947.0,2021-05-05 23:25:40,Books,351,2,3278,PayPal,25,1.0,Michael Martinez,25,Male,0
47834.0,2021-02-09 15:30:38,Books,156,1,2994,Cash,27,1.0,Brian Weber,27,Female,0
19968.0,2020-03-31 00:31:27,Home,442,5,3112,PayPal,18,0.0,Sean Nichols,18,Male,0
26640.0,2023-03-11 00:46:33,Home,429,5,1371,PayPal,70,,Susan Pennington,70,Male,0
44699.0,2021-01-09 19:46:53,Home,442,1,4525,Cash,21,1.0,Angela Perry,21,Female,0
27172.0,2020-03-18 21:35:12,Books,229,3,1998,Cash,19,0.0,Steven Bowen,19,Female,0
1070.0,2023-01-21 04:17:02,Home,45,5,1741,Credit Card,64,,Brenda Eaton,64,Male,1
48288.0,2020-01-02 14:33:09,Clothing,238,5,2020,Credit Card,52,0.0,Stephen Sullivan,52,Male,1
119.0,2022-05-26 11:29:22,CLOTHING,312,3,1579,CREDIT CARD,55,0.0,DEANNA JACKSON,55,MALE,0
22635.0,2022-07-01 18:13:20,Home,403,2,213,Credit Card,20,,Elizabeth Dorsey,20,Female,0
33867.0,2021-01-28 09:56:54,Home,382,1,2407,Credit Card,31,1.0,Lisa Smith,31,Female,0
36384.0,2020-02-12 07:09:21,Clothing,326,4,4586,Credit Card,28,0.0,Michael Hernandez,28,Male,0
,,,162,5,4809,Credit Card,50,,Nicholas Foster,50,Female,0
6728.0,2021-07-30 14:47:42,Books,188,3,2527,Credit Card,36,1.0,Catherine Velasquez,36,Female,0
37197.0,2023-02-10 17:57:39,Books,223,3,1751,PayPal,26,0.0,Dakota Rodgers,26,Male,0
27175.0,2021-12-23 08:46:01,Clothing,364,5,2457,PayPal,40,1.0,James Torres,40,Female,0
47595.0,2021-09-17 12:49:38,Clothing,224,3,3330,Credit Card,19,0.0,Mariah Boyer,19,Female,0
37203.0,2021-10-18 09:23:16,Books,95,3,4124,Credit Card,41,,Taylor Kelly,41,Male,0
6038.0,2022-11-18 02:36:24,Clothing,175,1,4550,Cash,39,1.0,Philip Elliott,39,Female,0
19661.0,2022-08-03 01:21:09,Home,302,1,3578,PayPal,55,0.0,Justin Ellis,55,Male,0
8725.0,2022-04-10 13:21:49,Home,398,1,2545,Credit Card,50,0.0,Michael Cox,50,Female,0
,,,401,4,2131,Credit Card,26,,Lisa Perry,26,Male,1
19805.0,2023-03-10 04:54:16,Books,326,1,1703,Cash,58,,Connie Walker,58,Female,1
8560.0,2021-12-14 22:22:46,Books,295,2,2512,PayPal,34,1.0,Micheal Garcia,34,Male,0
40314.0,2021-06-18 21:11:10,Books,46,3,3555,PayPal,40,0.0,Matthew Lyons,40,Male,0
24909.0,2022-05-27 12:54:37,Electronics,328,5,2187,PayPal,67,0.0,Carol Davis,67,Female,0
7357.0,2023-03-10 15:31:18,BOOKS,490,1,4911,CREDIT CARD,25,1.0,JOHN DAVIS,25,FEMALE,1
25267.0,2020-06-13 13:47:29,Electronics,411,5,1725,Credit Card,57,0.0,Emily Bowman,57,Female,0
36846.0,2023-01-05 16:27:47,Electronics,383,2,2000,Credit Card,30,1.0,Duane Huff,30,Male,0
13800.0,2022-03-13 08:58:06,Home,14,2,3394,Credit Card,52,,Daniel Mckay,52,Male,0
17063.0,2023-02-25 18:23:33,Books,484,4,2690,PayPal,48,,Bruce Jensen,48,Female,0
48881.0,2023-02-01 23:24:14,Home,235,5,3873,Credit Card,55,,Julie Johnston,55,Male,0
3137.0,2020-07-24 00:56:29,Books,452,1,2956,PayPal,60,1.0,Jerry Franklin,60,Male,0
6966.0,2021-05-17 13:39:25,Clothing,361,2,2929,Cash,26,0.0,Robert Johnson,26,Male,0
28078.0,2020-11-22 22:30:54,Clothing,153,5,2412,Cash,50,0.0,Michaela Holden,50,Male,0
45582.0,2022-07-10 01:34:11,Clothing,423,3,951,Cash,45,1.0,Deborah Ferguson,45,Female,0
18014.0,2023-07-11 07:19:19,Books,307,1,4264,Cash,70,0.0,Joseph Martin,70,Female,0
40354.0,2021-02-15 07:32:46,Clothing,84,2,1948,PayPal,59,0.0,Eric Brown,59,Male,0
10849.0,2020-03-26 02:17:09,Clothing,188,3,3683,Cash,38,1.0,Michelle Elliott,38,Male,1
38405.0,2021-08-19 20:49:54,Electronics,67,4,1036,Credit Card,52,,Jamie Freeman,52,Female,0
33073.0,2023-04-12 16:01:30,Clothing,52,2,3194,Cash,27,0.0,Morgan Walker,27,Female,0
31166.0,2022-04-16 17:16:58,Clothing,33,5,4022,PayPal,64,1.0,Kirsten Mclaughlin,64,Female,0
40194.0,2023-09-01 19:56:53,Clothing,292,1,2508,Cash,60,,Katie Hale,60,Male,0
9794.0,2022-08-07 13:35:52,Books,222,1,1926,Cash,46,1.0,Heidi Wilson,46,Female,0
20067.0,2021-10-06 23:09:41,Electronics,380,1,1356,Crypto,42,1.0,Gloria Ramos,42,Male,0
20532.0,2020-12-14 18:18:38,Electronics,315,3,4536,Credit Card,23,,Brittany Salazar,23,Male,0
33562.0,2020-09-28 23:54:51,Electronics,403,5,2235,Cash,62,0.0,Christina Ellison,62,Female,0
376.0,2022-01-26 03:54:07,Electronics,495,5,4899,PayPal,64,0.0,Trevor Wiley,64,Male,1
15448.0,2022-07-16 22:48:08,Clothing,11,5,2379,Cash,27,0.0,Michael Boyer,27,Female,0
8689.0,2021-05-22 03:52:35,Electronics,52,2,3791,Credit Card,70,1.0,David Henderson,70,Female,1
120040.0,2021-10-27 13:05:45,Clothing,2780,50,49410,Cash,200,0.0,Thomas Hardin DVM,200,Male,0
45095.0,2020-03-10 15:44:06,Clothing,94,3,2568,Credit Card,42,,Scott Michael,42,Female,0
22804.0,2021-04-05 15:47:04,Books,117,5,2847,PayPal,64,1.0,Anita Mejia,64,Male,0
49876.0,2021-02-12 11:44:44,Clothing,306,5,3618,Credit Card,35,,Veronica Hawkins,35,Male,0
46768.0,2023-02-03 21:34:41,Clothing,296,4,3257,PayPal,64,1.0,Alejandra Adams,64,Male,0
11985.0,2021-04-19 05:18:30,Books,359,3,2654,PayPal,24,1.0,Brandon Jordan,24,Male,0
21383.0,2022-11-21 20:02:12,Home,376,4,1685,Credit Card,24,1.0,Holly Smith,24,Female,0
28650.0,2020-02-03 06:53:36,Clothing,118,4,5176,PayPal,60,0.0,Dwayne Chen,60,Female,0
,,,316,5,3202,PayPal,21,1.0,Kevin Wong,21,Female,0
38522.0,2023-05-26 15:02:35,Clothing,339,2,1477,Credit Card,49,,Elizabeth Moran,49,Male,0
39554.0,2023-07-31 17:55:06,Books,27,2,2970,Crypto,66,1.0,Kelli Valencia,66,Male,0
47771.0,2022-06-02 19:00:38,Electronics,419,4,2014,Credit Card,29,1.0,Aaron Woodward,29,Female,1
19551.0,2022-12-15 13:43:24,Home,304,4,770,PayPal,43,0.0,Patricia Terry,43,Female,0
34955.0,2021-05-02 06:00:30,Clothing,90,1,944,Credit Card,54,,Paul Shah,54,Male,0
48642.0,2022-06-15 18:37:01,Clothing,206,5,4358,Credit Card,64,0.0,Shelly Nicholson,64,Male,0
46172.0,2020-07-20 05:21:06,Home,154,2,2265,Credit Card,56,0.0,Devin Gordon,56,Female,1
15463.0,2022-12-26 00:48:25,Clothing,184,3,3710,PayPal,63,1.0,John Lambert DDS,63,Female,0
21769.0,2020-08-02 22:33:13,Clothing,356,1,2387,PayPal,30,0.0,Jason Long,30,Female,1
47056.0,2022-03-22 07:11:14,Home,170,4,3514,Credit Card,63,0.0,Luis Lopez,63,Male,0
49937.0,2020-09-09 02:40:29,BOOKS,403,4,582,CRYPTO,65,0.0,MARK VALDEZ,65,MALE,1
45535.0,2023-04-27 08:10:12,Clothing,294,2,915,Credit Card,46,0.0,Laura Lopez,46,Female,0
47141.0,2022-10-15 12:53:19,CLOTHING,297,5,1156,CREDIT CARD,48,0.0,MARY MORRIS,48,MALE,1
36486.0,2023-01-18 22:26:30,Home,344,5,175,Credit Card,33,,Allen Marsh,33,Male,0
